Green River km downstream of Flaming Gorge Dam,,
River_km,Latitude,Longitude
420.5,39.2986107,-110.05413
420.6,39.2982216,-110.05518
420.7,39.297821,-110.05622
420.8,39.2974205,-110.05726
420.9,39.2970314,-110.0583
421,39.2966614,-110.05936
421.1,39.2962799,-110.06041
421.2,39.2958908,-110.06145
421.3,39.2954407,-110.06246
421.4,39.2949982,-110.06347
421.5,39.2946701,-110.06455
421.6,39.2943916,-110.06565
421.7,39.2941284,-110.06676
421.8,39.2936707,-110.06775
421.9,39.2931786,-110.06872
422,39.2925797,-110.06957
422.1,39.2919006,-110.07033
422.2,39.2912292,-110.0711
422.3,39.290451,-110.07167
422.4,39.28965,-110.07219
422.5,39.2888298,-110.07269
422.6,39.2879906,-110.07311
422.7,39.2871399,-110.07343
422.8,39.2862396,-110.07347
422.9,39.2853699,-110.07319
423,39.2844887,-110.07298
423.1,39.2835884,-110.073
423.2,39.282711,-110.07319
423.3,39.2820282,-110.07388
423.4,39.2816582,-110.07494
423.5,39.2812309,-110.07596
423.6,39.2805405,-110.07664
423.7,39.2796898,-110.077
423.8,39.278801,-110.07721
423.9,39.2779007,-110.07729
424,39.2770119,-110.07737
424.1,39.2761192,-110.07725
424.2,39.2753105,-110.07678
424.3,39.2747192,-110.07591
424.4,39.2739182,-110.07542
424.5,39.2730293,-110.07521
424.6,39.2721596,-110.07489
424.7,39.2713318,-110.07445
424.8,39.2708817,-110.07348
424.9,39.2704201,-110.07249
425,39.2698898,-110.07156
425.1,39.2694702,-110.07055
425.2,39.2692299,-110.06943
425.3,39.269001,-110.06832
425.4,39.2686195,-110.06726
425.5,39.2682304,-110.06621
425.6,39.2677689,-110.06522
425.7,39.2672997,-110.06423
425.8,39.2668686,-110.06322
425.9,39.2663994,-110.06223
426,39.2657318,-110.06149
426.1,39.2649117,-110.06101
426.2,39.26408,-110.06058
426.3,39.2632103,-110.06043
426.4,39.2623215,-110.06045
426.5,39.2614212,-110.06037
426.6,39.2605209,-110.06033
426.7,39.2596207,-110.06031
426.8,39.2587204,-110.06028
426.9,39.2578201,-110.06038
427,39.2569313,-110.06054
427.1,39.2560387,-110.06073
427.2,39.2551689,-110.06102
427.3,39.2542992,-110.0613
427.4,39.2534409,-110.06166
427.5,39.2526283,-110.06216
427.6,39.25177,-110.06248
427.7,39.2509308,-110.06289
427.8,39.250061,-110.06319
427.9,39.2491798,-110.06303
428,39.2483482,-110.06258
428.1,39.2475586,-110.06203
428.2,39.2468185,-110.06138
428.3,39.2462616,-110.06047
428.4,39.2456017,-110.05972
428.5,39.2448082,-110.05917
428.6,39.2439613,-110.05877
428.7,39.2430992,-110.0585
428.8,39.2421989,-110.05855
428.9,39.2412987,-110.05858
429,39.2403984,-110.0586
429.1,39.2394981,-110.0585
429.2,39.2386208,-110.05831
429.3,39.2378387,-110.05773
429.4,39.2370605,-110.05716
429.5,39.2362709,-110.05659
429.6,39.2355118,-110.05598
429.7,39.2347488,-110.05535
429.8,39.2339897,-110.05472
429.9,39.233181,-110.05424
430,39.2323303,-110.05387
430.1,39.2314415,-110.05367
430.2,39.2305489,-110.05351
430.3,39.22966,-110.05364
430.4,39.2288399,-110.05402
430.5,39.2281799,-110.05481
430.6,39.2275391,-110.05563
430.7,39.2269096,-110.05645
430.8,39.2262802,-110.05728
430.9,39.2256508,-110.05811
431,39.225029,-110.05894
431.1,39.2244301,-110.05981
431.2,39.2239494,-110.06078
431.3,39.2235909,-110.06185
431.4,39.2233391,-110.06295
431.5,39.2233009,-110.06409
431.6,39.2235107,-110.06521
431.7,39.2239494,-110.06621
431.8,39.2246094,-110.06698
431.9,39.2253799,-110.06756
432,39.2262383,-110.06792
432.1,39.2271004,-110.06828
432.2,39.2278709,-110.06885
432.3,39.2282906,-110.06983
432.4,39.2284698,-110.07096
432.5,39.2287598,-110.07205
432.6,39.2287712,-110.0732
432.7,39.2285118,-110.07428
432.8,39.2280884,-110.07531
432.9,39.2276192,-110.07628
433,39.2270203,-110.07716
433.1,39.2262383,-110.07767
433.2,39.2253799,-110.07798
433.3,39.2244797,-110.07809
433.4,39.2235985,-110.07782
433.5,39.2227898,-110.07732
433.6,39.221981,-110.07682
433.7,39.2210999,-110.07664
433.8,39.220211,-110.07675
433.9,39.2194901,-110.07733
434,39.2187691,-110.07789
434.1,39.2178993,-110.07767
434.2,39.217041,-110.07729
434.3,39.2162704,-110.07671
434.4,39.2154388,-110.07626
434.5,39.2145691,-110.07598
434.6,39.2136917,-110.0757
434.7,39.2128792,-110.07521
434.8,39.212101,-110.07463
434.9,39.2113113,-110.07408
435,39.2104683,-110.07367
435.1,39.2096291,-110.07325
435.2,39.2087898,-110.07284
435.3,39.2079201,-110.07254
435.4,39.2070389,-110.07234
435.5,39.2061386,-110.07231
435.6,39.2052498,-110.07247
435.7,39.204361,-110.07269
435.8,39.2034683,-110.07287
435.9,39.2026215,-110.07311
436,39.2021599,-110.07408
436.1,39.2013893,-110.07467
436.2,39.2005692,-110.07512
436.3,39.1996918,-110.07489
436.4,39.1989403,-110.07534
436.5,39.1982498,-110.07607
436.6,39.1975517,-110.07681
436.7,39.1967697,-110.07739
436.8,39.1959801,-110.07793
436.9,39.1951408,-110.07834
437,39.1943398,-110.07888
437.1,39.1935806,-110.07949
437.2,39.1930199,-110.08037
437.3,39.1926384,-110.08142
437.4,39.192379,-110.08251
437.5,39.1925316,-110.08365
437.6,39.1926918,-110.08479
437.7,39.1927986,-110.08594
437.8,39.1929016,-110.08709
437.9,39.1931,-110.08821
438,39.1933899,-110.08931
438.1,39.1933403,-110.09045
438.2,39.1929588,-110.09146
438.3,39.1924019,-110.09237
438.4,39.1918182,-110.09326
438.5,39.191391,-110.09427
438.6,39.190979,-110.0953
438.7,39.1906204,-110.09636
438.8,39.1901398,-110.09734
438.9,39.1896286,-110.0983
439,39.1889305,-110.09901
439.1,39.1881905,-110.09969
439.2,39.1874695,-110.10036
439.3,39.1867714,-110.1011
439.4,39.1860886,-110.10186
439.5,39.1853981,-110.1026
439.6,39.1846199,-110.10316
439.7,39.1837883,-110.1036
439.8,39.1829605,-110.10405
439.9,39.1821404,-110.10455
440,39.1813087,-110.10497
440.1,39.1804504,-110.10531
440.2,39.1795616,-110.1055
440.3,39.1786919,-110.10526
440.4,39.1778603,-110.1048
440.5,39.1770897,-110.10423
440.6,39.1763611,-110.10355
440.7,39.175621,-110.10288
440.8,39.1748581,-110.10228
440.9,39.1740685,-110.10171
441,39.1732788,-110.10115
441.1,39.1725006,-110.10059
441.2,39.1716919,-110.10007
441.3,39.1708794,-110.09957
441.4,39.1700401,-110.09916
441.5,39.1691818,-110.09879
441.6,39.1682892,-110.09864
441.7,39.1674118,-110.0988
441.8,39.1668396,-110.09966
441.9,39.1661682,-110.10042
442,39.1653786,-110.10096
442.1,39.1646881,-110.10171
442.2,39.1640091,-110.10247
442.3,39.1633606,-110.10327
442.4,39.1627083,-110.10406
442.5,39.1621513,-110.10497
442.6,39.1618881,-110.10607
442.7,39.1618195,-110.10722
442.8,39.1617508,-110.10837
442.9,39.1615486,-110.1095
443,39.1613312,-110.11062
443.1,39.1609116,-110.11164
443.2,39.1603394,-110.11251
443.3,39.1596489,-110.11325
443.4,39.1587982,-110.11362
443.5,39.1579514,-110.11401
443.6,39.1571884,-110.11461
443.7,39.1564789,-110.1153
443.8,39.1556206,-110.11563
443.9,39.1547508,-110.11594
444,39.1538696,-110.11621
444.1,39.1529808,-110.11618
444.2,39.1522484,-110.11555
444.3,39.1517982,-110.11456
444.4,39.1512108,-110.11369
444.5,39.1505203,-110.11295
444.6,39.1497116,-110.11251
444.7,39.1488609,-110.11283
444.8,39.1479988,-110.11315
444.9,39.1471405,-110.11291
445,39.1465302,-110.1121
445.1,39.1459198,-110.11126
445.2,39.1452789,-110.11045
445.3,39.1446609,-110.1096
445.4,39.1442413,-110.10858
445.5,39.1439095,-110.10751
445.6,39.1437111,-110.10639
445.7,39.143631,-110.10524
445.8,39.1435089,-110.10409
445.9,39.1431694,-110.10303
446,39.1424599,-110.10236
446.1,39.1416206,-110.10194
446.2,39.14077,-110.10157
446.3,39.1399803,-110.10102
446.4,39.1391792,-110.10048
446.5,39.1383591,-110.1
446.6,39.1375008,-110.09969
446.7,39.1366196,-110.09964
446.8,39.1357689,-110.1
446.9,39.1350784,-110.10075
447,39.134449,-110.10156
447.1,39.1339302,-110.10251
447.2,39.1334991,-110.10352
447.3,39.1333313,-110.10463
447.4,39.1333084,-110.10579
447.5,39.1330605,-110.10689
447.6,39.1326904,-110.10794
447.7,39.132309,-110.10899
447.8,39.1316185,-110.10973
447.9,39.1309204,-110.11046
448,39.130291,-110.11129
448.1,39.1296196,-110.11206
448.2,39.1287804,-110.11239
448.3,39.1279106,-110.11267
448.4,39.1270905,-110.11315
448.5,39.1262894,-110.11368
448.6,39.1254311,-110.11403
448.7,39.1245499,-110.1143
448.8,39.1237183,-110.11471
448.9,39.1229095,-110.11522
449,39.1221199,-110.1151
449.1,39.1212692,-110.1148
449.2,39.120369,-110.11462
449.3,39.1195183,-110.11426
449.4,39.1186714,-110.11388
449.5,39.1178093,-110.11351
449.6,39.1169701,-110.1131
449.7,39.1160812,-110.11302
449.8,39.1156807,-110.11204
449.9,39.1153183,-110.11101
450,39.1147804,-110.11009
450.1,39.11409,-110.10941
450.2,39.1132011,-110.10925
450.3,39.1124496,-110.10979
450.4,39.1119919,-110.11078
450.5,39.1113701,-110.11159
450.6,39.110611,-110.1122
450.7,39.1098518,-110.11283
450.8,39.1091805,-110.11361
450.9,39.1084595,-110.1143
451,39.1077003,-110.11491
451.1,39.1068802,-110.11536
451.2,39.1060104,-110.11568
451.3,39.1052017,-110.11617
451.4,39.1044006,-110.11671
451.5,39.1035805,-110.11717
451.6,39.1027489,-110.11764
451.7,39.1019096,-110.118
451.8,39.1010094,-110.11818
451.9,39.1001205,-110.11825
452,39.0992203,-110.11833
452.1,39.09832,-110.1182
452.2,39.0974312,-110.11806
452.3,39.09655,-110.11784
452.4,39.0957489,-110.118
452.5,39.0950508,-110.11872
452.6,39.0943794,-110.1195
452.7,39.0937614,-110.12034
452.8,39.0931396,-110.12117
452.9,39.0925789,-110.12206
453,39.0921707,-110.12309
453.1,39.0918083,-110.12415
453.2,39.0915108,-110.12524
453.3,39.0911903,-110.1263
453.4,39.0907516,-110.12731
453.5,39.0903511,-110.12834
453.6,39.0901108,-110.12945
453.7,39.0898705,-110.13057
453.8,39.0896606,-110.13169
453.9,39.0895309,-110.13283
454,39.0893898,-110.13398
454.1,39.0892601,-110.13512
454.2,39.0890884,-110.13625
454.3,39.0889015,-110.13739
454.4,39.0887108,-110.13852
454.5,39.088501,-110.13964
454.6,39.0882912,-110.14076
454.7,39.0879097,-110.14181
454.8,39.0873909,-110.14275
454.9,39.0865707,-110.14309
455,39.0856781,-110.14328
455.1,39.0848007,-110.14309
455.2,39.0840797,-110.14244
455.3,39.0836411,-110.14145
455.4,39.083149,-110.14052
455.5,39.0823898,-110.13993
455.6,39.0814896,-110.13996
455.7,39.0806503,-110.14034
455.8,39.0799789,-110.14095
455.9,39.0795097,-110.14194
456,39.07901,-110.1429
456.1,39.0784798,-110.14384
456.2,39.0778885,-110.14471
456.3,39.0773201,-110.1456
456.4,39.0766716,-110.14636
456.5,39.0758018,-110.14653
456.6,39.0751495,-110.14579
456.7,39.0744095,-110.14518
456.8,39.0738907,-110.14426
456.9,39.0736008,-110.14316
457,39.0732994,-110.14207
457.1,39.0728493,-110.14108
457.2,39.0720787,-110.14052
457.3,39.0712509,-110.14009
457.4,39.0703697,-110.13985
457.5,39.0694695,-110.13972
457.6,39.0685692,-110.13972
457.7,39.0676689,-110.13971
457.8,39.0667686,-110.13971
457.9,39.0658684,-110.13974
458,39.0649681,-110.13977
458.1,39.0640717,-110.13973
458.2,39.0631714,-110.13965
458.3,39.0622787,-110.1395
458.4,39.0613899,-110.13937
458.5,39.0604897,-110.13947
458.6,39.0595894,-110.13957
458.7,39.0586891,-110.13968
458.8,39.0578308,-110.14001
458.9,39.0569687,-110.14036
459,39.0561714,-110.14088
459.1,39.0553513,-110.14135
459.2,39.0545197,-110.14182
459.3,39.0536919,-110.14225
459.4,39.0528297,-110.14258
459.5,39.0519791,-110.14296
459.6,39.0511398,-110.14339
459.7,39.0503006,-110.14382
459.8,39.049469,-110.14424
459.9,39.0485992,-110.14455
460,39.0477295,-110.14486
460.1,39.0468597,-110.14517
460.2,39.04599,-110.14548
460.3,39.0451393,-110.14587
460.4,39.0443115,-110.14631
460.5,39.0434799,-110.14676
460.6,39.0426598,-110.14722
460.7,39.0418282,-110.14768
460.8,39.04105,-110.14826
460.9,39.0402489,-110.14873
461,39.0393486,-110.14885
461.1,39.0384483,-110.14881
461.2,39.037571,-110.14856
461.3,39.0366898,-110.14832
461.4,39.0358009,-110.14821
461.5,39.0349007,-110.14821
461.6,39.0340118,-110.14801
461.7,39.0331306,-110.14781
461.8,39.0322418,-110.14761
461.9,39.0313492,-110.14741
462,39.0304604,-110.1472
462.1,39.0295906,-110.14693
462.2,39.0287895,-110.14641
462.3,39.0281296,-110.14564
462.4,39.0275497,-110.14476
462.5,39.0270309,-110.14382
462.6,39.0265312,-110.14286
462.7,39.0260811,-110.14185
462.8,39.0256386,-110.14085
462.9,39.0251198,-110.13992
463,39.0242805,-110.13955
463.1,39.0233994,-110.13949
463.2,39.0225296,-110.13975
463.3,39.0219307,-110.14058
463.4,39.0213394,-110.14145
463.5,39.0205803,-110.14208
463.6,39.0198288,-110.14273
463.7,39.0191193,-110.1434
463.8,39.0184593,-110.14412
463.9,39.0180206,-110.14513
464,39.0177193,-110.14621
464.1,39.0174789,-110.14733
464.2,39.0174294,-110.14847
464.3,39.0174217,-110.14962
464.4,39.0172615,-110.15076
464.5,39.0171318,-110.1519
464.6,39.0167198,-110.15293
464.7,39.0160484,-110.15366
464.8,39.0151901,-110.15396
464.9,39.0142899,-110.15398
465,39.0134087,-110.1538
465.1,39.0125885,-110.15335
465.2,39.0119095,-110.15262
465.3,39.0113792,-110.15169
465.4,39.0108986,-110.15071
465.5,39.0104713,-110.1497
465.6,39.0100899,-110.14866
465.7,39.0097008,-110.14761
465.8,39.0093384,-110.14655
465.9,39.0090904,-110.14545
466,39.0088387,-110.14433
466.1,39.0085716,-110.14323
466.2,39.0082893,-110.14213
466.3,39.0080109,-110.14104
466.4,39.0076904,-110.13996
466.5,39.0072212,-110.13898
466.6,39.0064888,-110.13835
466.7,39.0056305,-110.13804
466.8,39.0047493,-110.13782
466.9,39.003849,-110.13774
467,39.0029488,-110.13774
467.1,39.0020599,-110.13791
467.2,39.0011711,-110.1381
467.3,39.0003891,-110.13866
467.4,38.9995804,-110.13917
467.5,38.9987488,-110.13962
467.6,38.997921,-110.14007
467.7,38.9970589,-110.14042
467.8,38.9962082,-110.1408
467.9,38.9954491,-110.14142
468,38.9947205,-110.14209
468.1,38.9939919,-110.14276
468.2,38.9932709,-110.14346
468.3,38.9925385,-110.14414
468.4,38.9917107,-110.14459
468.5,38.990921,-110.14513
468.6,38.9902687,-110.14591
468.7,38.9899406,-110.14699
468.8,38.9894714,-110.14796
468.9,38.9889793,-110.14893
469,38.9883804,-110.14973
469.1,38.9875298,-110.1501
469.2,38.9866295,-110.1501
469.3,38.9857407,-110.14996
469.4,38.9848518,-110.14979
469.5,38.9839592,-110.14963
469.6,38.9830894,-110.14948
469.7,38.9823608,-110.14884
469.8,38.9814796,-110.14859
469.9,38.9805984,-110.14834
470,38.9799194,-110.14904
470.1,38.9791183,-110.14957
470.2,38.9782906,-110.15
470.3,38.9774399,-110.15038
470.4,38.9765587,-110.15066
470.5,38.9756699,-110.15048
470.6,38.974781,-110.1503
470.7,38.9739113,-110.15002
470.8,38.9730492,-110.14969
470.9,38.9722099,-110.14925
471,38.9714203,-110.14872
471.1,38.9706993,-110.14803
471.2,38.9700317,-110.14727
471.3,38.9693604,-110.14649
471.4,38.9687119,-110.14569
471.5,38.9681892,-110.14475
471.6,38.9676704,-110.14381
471.7,38.9670486,-110.14297
471.8,38.9664307,-110.14214
471.9,38.9657898,-110.14132
472,38.9651909,-110.14047
472.1,38.964489,-110.13987
472.2,38.9636116,-110.13967
472.3,38.96278,-110.13923
472.4,38.9619408,-110.13879
472.5,38.961071,-110.13849
472.6,38.9601898,-110.13823
472.7,38.9593086,-110.138
472.8,38.9585991,-110.13857
472.9,38.9580002,-110.13942
473,38.9575119,-110.14039
473.1,38.9570808,-110.1414
473.2,38.9567299,-110.14245
473.3,38.956501,-110.14357
473.4,38.9562683,-110.14469
473.5,38.9560585,-110.14581
473.6,38.9558487,-110.14693
473.7,38.9556007,-110.14804
473.8,38.955349,-110.14915
473.9,38.9548607,-110.15006
474,38.9541702,-110.15079
474.1,38.9533691,-110.15134
474.2,38.9525795,-110.15189
474.3,38.9517212,-110.1522
474.4,38.95084,-110.15246
474.5,38.9499512,-110.15239
474.6,38.9491501,-110.15188
474.7,38.9485283,-110.15105
474.8,38.9480782,-110.15006
474.9,38.947731,-110.149
475,38.9474297,-110.14791
475.1,38.9471397,-110.14682
475.2,38.9466705,-110.14584
475.3,38.946209,-110.14485
475.4,38.9457703,-110.14384
475.5,38.9453392,-110.14282
475.6,38.944931,-110.1418
475.7,38.9444389,-110.14085
475.8,38.9437218,-110.14016
475.9,38.9429398,-110.13958
476,38.9421387,-110.13906
476.1,38.9413414,-110.13853
476.2,38.9405289,-110.13802
476.3,38.9397087,-110.13754
476.4,38.9388885,-110.13707
476.5,38.9380608,-110.1366
476.6,38.9372101,-110.13623
476.7,38.9363594,-110.13586
476.8,38.9355202,-110.13544
476.9,38.9346809,-110.13503
477,38.9338112,-110.13476
477.1,38.9329185,-110.13454
477.2,38.9320297,-110.13437
477.3,38.9311485,-110.13414
477.4,38.9303398,-110.13426
477.5,38.9297905,-110.13518
477.6,38.9291992,-110.13604
477.7,38.9283791,-110.13644
477.8,38.9275513,-110.13608
477.9,38.9267082,-110.13565
478,38.9259682,-110.13586
478.1,38.9253006,-110.13664
478.2,38.9247208,-110.13752
478.3,38.9242897,-110.13851
478.4,38.9240494,-110.13962
478.5,38.9239807,-110.14077
478.6,38.9239082,-110.14192
478.7,38.9238892,-110.14307
478.8,38.9239006,-110.14422
478.9,38.9239311,-110.14537
479,38.9239616,-110.14653
479.1,38.9242516,-110.14762
479.2,38.9245415,-110.14871
479.3,38.9247894,-110.14982
479.4,38.9250107,-110.15093
479.5,38.9250107,-110.15209
479.6,38.9249992,-110.15324
479.7,38.9249802,-110.15439
479.8,38.9250793,-110.15554
479.9,38.9253387,-110.15664
480,38.9255981,-110.15775
480.1,38.9258499,-110.15885
480.2,38.9260712,-110.15997
480.3,38.9262695,-110.1611
480.4,38.9264603,-110.16222
480.5,38.9266396,-110.16336
480.6,38.9268112,-110.16449
480.7,38.9269905,-110.16562
480.8,38.9270401,-110.16676
480.9,38.9269905,-110.16791
481,38.926899,-110.16906
481.1,38.9267998,-110.1702
481.2,38.9267998,-110.17135
481.3,38.9268608,-110.17251
481.4,38.9267693,-110.17365
481.5,38.9262314,-110.17457
481.6,38.9255295,-110.17529
481.7,38.9247894,-110.17595
481.8,38.9240189,-110.17656
481.9,38.9231796,-110.17697
482,38.9223404,-110.17736
482.1,38.9214783,-110.17774
482.2,38.9206314,-110.1781
482.3,38.9197617,-110.17842
482.4,38.9188805,-110.17859
482.5,38.9179916,-110.17846
482.6,38.917099,-110.17834
482.7,38.9162292,-110.17802
482.8,38.91539,-110.17763
482.9,38.9145508,-110.1772
483,38.9137497,-110.17667
483.1,38.9129105,-110.17629
483.2,38.9120293,-110.1762
483.3,38.9112206,-110.17665
483.4,38.9106102,-110.17749
483.5,38.9098892,-110.17819
483.6,38.909111,-110.17877
483.7,38.9082718,-110.17911
483.8,38.9073792,-110.17914
483.9,38.9066811,-110.17847
484,38.9063492,-110.17742
484.1,38.9060707,-110.17632
484.2,38.9057198,-110.17526
484.3,38.9052887,-110.17425
484.4,38.9048691,-110.17323
484.5,38.9044304,-110.17222
484.6,38.9038506,-110.17135
484.7,38.9032288,-110.17051
484.8,38.9026184,-110.16966
484.9,38.9020195,-110.16881
485,38.9013786,-110.16799
485.1,38.9007416,-110.16719
485.2,38.9000511,-110.16643
485.3,38.8993683,-110.16568
485.4,38.8986282,-110.16505
485.5,38.897789,-110.16463
485.6,38.8969498,-110.16422
485.7,38.8961105,-110.1638
485.8,38.8953094,-110.16327
485.9,38.8945694,-110.16262
486,38.8938904,-110.16188
486.1,38.8931694,-110.16118
486.2,38.8923912,-110.16061
486.3,38.8915901,-110.16009
486.4,38.8907318,-110.15973
486.5,38.8898506,-110.15953
486.6,38.8889503,-110.15951
486.7,38.8880692,-110.15967
486.8,38.8871803,-110.15992
486.9,38.8862991,-110.16016
487,38.8854294,-110.16041
487.1,38.8845482,-110.16069
487.2,38.8836594,-110.1609
487.3,38.8827782,-110.16111
487.4,38.8818893,-110.16132
487.5,38.8810196,-110.16161
487.6,38.8801498,-110.16189
487.7,38.879261,-110.16194
487.8,38.8783607,-110.16183
487.9,38.8774605,-110.16178
488,38.8765602,-110.16171
488.1,38.8756599,-110.16168
488.2,38.8747597,-110.16173
488.3,38.8739014,-110.16205
488.4,38.8730087,-110.16222
488.5,38.8721085,-110.16232
488.6,38.8712196,-110.16243
488.7,38.8703194,-110.16254
488.8,38.8694191,-110.16265
488.9,38.8685188,-110.16273
489,38.8676186,-110.16282
489.1,38.8667297,-110.16292
